"Enabled", "Käytössä"
"Disabled", "Ei käytössä"
"Yes", "Kyllä"
"No", "Ei"
"Title", "Nimi"
"Description", "Kuvaus"
"API key", "Rajapinta-avain"
"Private key", "Yksityinen salausavain"
"API key of the sub-merchant.", "Visma Pay-kauppiastilisi alikauppiaan yksityinen rajapinta-avain."
"Private key of the sub-merchant.", "Visma Pay-kauppiastilisi alikauppiaan yksityinen salausavain."
"Check your Visma Pay credentials (private key and api key) from Merchant Portal", "Tarkista Visma Pay-tunnuksesi (rajapinta-avain ja salausavain) kauppiasportaalista"
"Order number prefix", "Tilausnumeron etuliite"
"Prefix to avoid order number duplication.", "Etuliitteellä vältetään samanlaisten tilaustunnusten luonti, jos kauppiastunnus on käytössä useassa verkkokaupassa. (Valinnainen)"
"Sort Order", "Esittämisjärjestys"
"Payment forwarded to Visma Pay gateway with order number %1","Maksu ohjattu Visma Pay portaaliin tilausnumerolla %1" 
"Response MAC code not matching.","Paluuviestin tarkistussumma ei vastaa laskettua tarkistussummaa"
"No order id found.",  "tilausnumerota ei löytynyt"
"Payment authorized and settled. Visma Pay order number %1","Maksu hyväksytty ja veloitettu. Visma Pay tilausnumero %1"
"Payment authorized. Settlement will be done when invoice is created. Visma Pay order number %1","Maksu hyväksytty. Veloitus tapahtuu laskun teon yhteydessä. Visma Pay tilausnumero %1"
"Invalid value of 'settled", "Odottamaton 'Settled' kentän arvo"
"Visma Pay - error in payment. Refresh payment status manually in merchant panel - order number %1", "Visma Pay - virhe maksaessa. Päivitä maksun tila manuaalisesti kauppiaspaneelista - tilausnumero %1"
"Visma Pay - payment cancelled - order number - %1", "Visma Pay - maksu peruutettu - tilausnumero - %1"
"Visma Pay - rejected, duplicate order number - order number - %1", "Visma Pay - hylätty, syynä duplikaatti tilausnumero - tilausnumero - %1"
"Visma Pay - rejected, merchant account or sub-merchant disabled - order number - %1", "Visma Pay - hylätty, käyttäjätili tai alikauppias suljettu/poissa käytöstä - tilausnumero - %1"
"Visma Pay - payment with order number %1 not done, reason being a maintenance break in our service", "Visma Pay - Maksun tilausnumerolla %1 käsittely keskeytetty, syynä huoltotauko palvelussamme"
"Order number mismatch", "Tilausnumero ei täsmää"
"Visma Pay - Unknown error", "Visma Pay - Tuntematon virhe"
"Visma Pay - curl error", "Visma Pay - curl-virhe"
"Authcode and submerchant id did not match with given order number.","Salausavain tai kauppiastunnus ei vastannut annettua tilausnumeroa"
"Payment cannot be settled. Either the payment has already been settled or the payment gateway refused to settle the payment.","Maksua ei voitu veloittaa. Maksu on joko jo veloitettu, tai rahoituslaitos hylkäsi veloituspyynnön."
"Unknown return value on settlement", "Tuntematon paluuarvo veloituksessa"
"Error in executing Visma Pay API settlement request.", "Virhe suorittaessa veloituspyyntöä Visma Pay API:n kautta."
"Could not create invoice.", "Laskun teko epäonnistui"
"No order id found.", "Tilausnumeroa ei löytynyt."
"Enable payment method embedding", "Ota maksutapojen upotus käyttöön"
"Enable this if you want to embed the payment methods to the checkout-page.", "Upotettu maksutapojen valinta."
"Only allow payments in EUR", "Salli maksaminen vain euroilla"
"Only payments in EUR are allowed by default. Disable this option to allow payments with other currencies.", "Maksaminen on normaalisti sallittu vain euroilla. Ota tämä asetus pois käytöstä salliaksesi maksaminen muilla valuutoilla."
"Banks", "Pankit"
"Creditcards", "Korttimaksut"
"Credit Invoices", "Luottolaskut"
"Wallets", "Lompakot"
"Enable bank payments in the Visma Pay payment page.", "Ota verkkopankkipainikkeet käyttöön maksusivulla."
"Enable credit cards in the Visma Pay payment page.", "Ota korttimaksupainikkeet käyttöön maksusivulla."
"Enable Maksukaista Lasku in the Visma Pay payment page.", "Ota Maksukaista Lasku käyttöön maksusivulla."
"Enable credit invoices in the Visma Pay payment page.", "Ota luottolasku- ja osamaksu-maksutavat käyttöön maksusivulla."
"Enable Enterpay-yrityslasku in the Visma Pay payment page.", "Ota Enterpay-yrityslasku käyttöön maksusivulla."
"Enable wallet services in the Visma Pay payment page.", "Ota lompakkopalvelut käyttöön maksusivulla. (MobilePay, Masterpass, Pivo ja Siirto)"
"You have to select at least one payment method.", "Sinun on valittava vähintään yksi maksutapa."
"Order prefix can contain only letters from a-z, numbers, - and _.", "Tilausnumeron etuliite voi sisältää ainoastaan kirjaimet a-z, numeroita, - ja _."
"Send products", "Lähetä tuote-erittely"
"Send product breakdown to Visma Pay.", "Lähetä tuote-erittely Visma Payn maksurajapintaan."
"Validation error in Visma Pay gateway. Please check private key and api key.", "Validointivirhe Visma Pay rajapinnassa. Tarkista salaus- ja rajapinta-avaimet."
"Error occurred while trying to register payment. Please contact the merchant with order number: ", "Tapahtui virhe maksutapahtumaa rekisteröidessä. Ota yhteyttä kauppiaaseen tilausnumerolla: "
"Please check your api key and private key.", "Tarkasta rajapinta-avain ja salausavain."
"Saving config failed!", "Asetusten tallennus epäonnistui!"
"Send payment confirmation", "Maksuvahvistus"
"Send Visma Pay's payment confirmation email to the customer's billing e-mail.", "Visma Pay lähettää asiakkaalle maksuvahvistuksen onnistuneesta maksutapahtumasta."
"Curl failed when trying to get payment token", "Curl-virhe maksua rekisteröidessä"
"Minimum Order Total", "Tilauksen minimihinta"
"This value has to be set to prevent the payment method to be used with free orders", "Tämä arvo on asetettava, että maksutapa ei ole käytettävissä ilmaisissa tilauksissa"
"Error fetching payment methods using dynamic payment methods", "Virhe hakiessa maksutapoja Dynaaminen maksutapojen haku -toiminnon avulla"
"Error trying to create payment using Visma Pay Payment Gateway.", "Virhe yrittäessä tehdä maksua Visma Payin kautta."
"Visma Pay - Order is in wrong state.", "Visma Pay - Tilaus väärässä tilassa."
"Payment authorized. Settle the payment in Visma Pay merchant portal. Visma Pay order number %1", "Maksu varmennettu. Veloita maksu Visma Pay kauppisportaalissa. Visma Pay tilausnumero %1"
"Optional description for Visma Pay payment method to be shown for customers if Embedded is disabled.", "Kassasivulla näkyvä valinnainen kuvaus Visma Pay -maksutavasta jos upotus ei ole käytössä."
"API returned errors", "Rajapinta palautti virheet"
"3-D Secure was used.", "3-D Secure varmennettu tapahtuma."
"3-D Secure was not used.", "3-D Secure varmennusta ei käytetty."
"3-D Secure was attempted but not supported by the card issuer or the card holder is not participating.", "3-D Secure varmennusta yritettiin, mutta kortinmyöntäjä tai -haltija ei käytä varmennusta."
"Card country: ", "Kortinmyöntäjämaa: "
"Chosen payment method: Card payment", "Valittu maksutapa: Korttimaksu"
"Chosen payment method: ", "Valittu maksutapa: "
"Card payment info: ", "Korttimaksun lisätiedot"
"The card is reported lost or stolen.", "Kortti on ilmoitettu kadonneeksi tai varastetuksi."
"General decline. The card holder should contact the issuer to find out why the payment failed.", "Yleinen hylkäys. Kortinhaltijan tulisi ottaa yhteyttä kortinmyöntäjään selvittääkseen miksi maksu epäonnistui."
"Insufficient funds. The card holder should verify that there is balance on the account and the online payments are actived.", "Riittämättömät varat. Kortinhaltijan tulisi tarkistaa, että kortilla on katetta ja verkkomaksaminen on aktivoitu kortille."
"Expired card.", "Vanhentunut kortti."
"Withdrawal amount limit exceeded.", "Kortin maksuraja ylittyi."
"Restricted card. The card holder should verify that the online payments are actived.", "Rajoitettu kortti. Kortinhaltijan tulisi varmistaa, että verkkomaksaminen on aktivoitu kortille."
"Timeout communicating with the acquirer. The payment should be tried again later.", "Yhteysongelma korttimaksujen prosessoijaan. Maksua tulisi yrittää uudelleen."
"Client IP country: ", "Asiakkaan IP-osoitteen maakoodi: "
"Verified: ", "Varmennus: "
